Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.01,112.0,5.050000000000001,100,100,100,1,0,0,0
2,1.01,127.0,3.03,3.03,3.03,4.04,1,1,1,1
3,1.01,127.0,4.04,5.050000000000001,6.06,9.09,1,1,1,1
4,1.01,118.0,2.02,4.04,4.04,100,1,1,1,0
5,1.01,115.0,2.02,3.03,100,100,1,1,0,0
6,1.01,120.0,3.03,5.050000000000001,5.050000000000001,100,1,1,1,0
7,1.01,127.0,2.02,2.02,2.02,2.02,1,1,1,1
8,1.01,124.0,4.04,6.06,6.06,9.09,1,1,1,1
9,1.01,127.0,2.02,3.03,3.03,3.03,1,1,1,1
10,1.01,114.0,5.050000000000001,100,100,100,1,0,0,0
11,1.01,126.0,3.03,3.03,3.03,3.03,1,1,1,1
12,1.01,121.0,2.02,3.03,3.03,100,1,1,1,0
13,1.01,124.0,3.03,3.03,3.03,24.24,1,1,1,1
14,1.01,127.0,3.03,8.08,9.09,11.11,1,1,1,1
15,1.01,127.0,3.03,4.04,4.04,5.050000000000001,1,1,1,1
16,1.01,126.0,2.02,2.02,2.02,3.03,1,1,1,1
17,1.01,127.0,2.02,2.02,2.02,3.03,1,1,1,1
18,1.01,127.0,2.02,2.02,2.02,3.03,1,1,1,1
19,1.01,119.0,3.03,21.21,34.34,100,1,1,1,0
20,1.01,127.0,1.01,2.02,2.02,2.02,1,1,1,1
21,1.01,117.0,4.04,5.050000000000001,7.07,100,1,1,1,0
22,1.01,120.0,3.03,9.09,16.16,100,1,1,1,0
23,1.01,125.0,6.06,11.11,12.12,14.14,1,1,1,1
24,1.01,127.0,3.03,3.03,3.03,6.06,1,1,1,1
25,1.01,115.0,4.04,29.29,100,100,1,1,0,0
26,1.01,127.0,2.02,2.02,2.02,2.02,1,1,1,1
27,1.01,127.0,1.01,1.01,2.02,2.02,1,1,1,1
28,1.01,126.0,2.02,2.02,2.02,3.03,1,1,1,1
29,1.01,127.0,2.02,2.02,3.03,4.04,1,1,1,1
30,1.01,127.0,2.02,2.02,2.02,3.03,1,1,1,1
31,1.01,124.0,2.02,3.03,3.03,3.03,1,1,1,1
32,1.01,121.0,3.03,3.03,3.03,100,1,1,1,0
33,1.01,127.0,2.02,2.02,2.02,2.02,1,1,1,1
34,1.01,127.0,2.02,2.02,2.02,2.02,1,1,1,1
35,1.01,125.0,2.02,2.02,2.02,2.02,1,1,1,1
36,1.01,116.0,4.04,19.19,100,100,1,1,0,0
37,1.01,127.0,2.02,2.02,2.02,2.02,1,1,1,1
38,1.01,126.0,2.02,2.02,2.02,3.03,1,1,1,1
39,1.01,116.0,4.04,6.06,100,100,1,1,0,0
40,1.01,127.0,1.01,2.02,2.02,2.02,1,1,1,1
41,1.01,118.0,4.04,7.07,41.410000000000004,100,1,1,1,0
42,1.01,127.0,2.02,2.02,2.02,10.100000000000001,1,1,1,1
43,1.01,127.0,2.02,2.02,3.03,5.050000000000001,1,1,1,1
44,1.01,122.0,6.06,8.08,10.100000000000001,12.12,1,1,1,1
45,1.01,110.0,100,100,100,100,0,0,0,0
46,1.01,125.0,4.04,5.050000000000001,7.07,10.100000000000001,1,1,1,1
47,1.01,127.0,1.01,2.02,2.02,2.02,1,1,1,1
48,1.01,113.0,5.050000000000001,100,100,100,1,0,0,0
49,1.01,111.0,7.07,100,100,100,1,0,0,0
50,1.01,127.0,4.04,5.050000000000001,5.050000000000001,12.12,1,1,1,1
51,1.01,121.0,3.03,3.03,3.03,100,1,1,1,0
52,1.01,122.0,3.03,4.04,4.04,12.12,1,1,1,1
53,1.01,127.0,2.02,2.02,2.02,3.03,1,1,1,1
54,1.01,126.0,3.03,3.03,4.04,4.04,1,1,1,1
