Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.005,78.0,7.07,8.08,9.09,100,1,1,1,0
2,1.005,79.0,3.03,4.04,7.07,100,1,1,1,0
3,1.005,79.0,1.01,3.03,5.050000000000001,100,1,1,1,0
4,1.005,79.0,4.04,6.06,6.06,100,1,1,1,0
5,1.005,78.0,4.04,9.09,13.13,100,1,1,1,0
6,1.005,78.0,3.03,3.03,4.04,100,1,1,1,0
7,1.005,81.0,2.02,3.03,3.03,4.04,1,1,1,1
8,1.005,80.0,2.02,3.03,3.03,5.050000000000001,1,1,1,1
9,1.005,80.0,2.02,3.03,4.04,8.08,1,1,1,1
10,1.005,83.0,3.03,4.04,5.050000000000001,6.06,1,1,1,1
11,1.005,83.0,1.01,2.02,3.03,8.08,1,1,1,1
12,1.005,82.0,4.04,5.050000000000001,5.050000000000001,15.149999999999999,1,1,1,1
13,1.005,79.0,3.03,4.04,6.06,100,1,1,1,0
14,1.005,79.0,4.04,5.050000000000001,5.050000000000001,100,1,1,1,0
15,1.005,79.0,4.04,4.04,4.04,100,1,1,1,0
16,1.005,76.0,6.06,10.100000000000001,100,100,1,1,0,0
17,1.005,83.0,4.04,5.050000000000001,8.08,13.13,1,1,1,1
18,1.005,78.0,3.03,3.03,4.04,100,1,1,1,0
19,1.005,82.0,3.03,3.03,4.04,4.04,1,1,1,1
20,1.005,78.0,5.050000000000001,5.050000000000001,6.06,100,1,1,1,0
21,1.005,81.0,15.149999999999999,15.149999999999999,15.149999999999999,16.16,1,1,1,1
22,1.005,81.0,15.149999999999999,17.17,23.23,45.45,1,1,1,1
23,1.005,82.0,7.07,28.28,28.28,40.400000000000006,1,1,1,1
24,1.005,82.0,2.02,3.03,3.03,5.050000000000001,1,1,1,1
25,1.005,79.0,3.03,3.03,3.03,100,1,1,1,0
26,1.005,76.0,3.03,5.050000000000001,100,100,1,1,0,0
27,1.005,80.0,3.03,3.03,4.04,10.100000000000001,1,1,1,1
28,1.005,80.0,2.02,4.04,4.04,5.050000000000001,1,1,1,1
29,1.005,75.0,6.06,6.06,100,100,1,1,0,0
30,1.005,82.0,1.01,1.01,1.01,2.02,1,1,1,1
31,1.005,73.0,5.050000000000001,100,100,100,1,0,0,0
32,1.005,82.0,3.03,4.04,4.04,4.04,1,1,1,1
33,1.005,79.0,6.06,6.06,6.06,100,1,1,1,0
34,1.005,81.0,4.04,5.050000000000001,7.07,10.100000000000001,1,1,1,1
35,1.005,80.0,2.02,3.03,3.03,7.07,1,1,1,1
36,1.005,83.0,4.04,5.050000000000001,6.06,8.08,1,1,1,1
37,1.005,82.0,3.03,3.03,4.04,22.22,1,1,1,1
38,1.005,80.0,9.09,9.09,14.14,21.21,1,1,1,1
39,1.005,80.0,2.02,2.02,2.02,4.04,1,1,1,1
40,1.005,80.0,4.04,4.04,4.04,6.06,1,1,1,1
41,1.005,80.0,5.050000000000001,8.08,8.08,10.100000000000001,1,1,1,1
42,1.005,80.0,4.04,6.06,6.06,7.07,1,1,1,1
43,1.005,81.0,3.03,3.03,3.03,7.07,1,1,1,1
44,1.005,82.0,3.03,3.03,3.03,4.04,1,1,1,1
45,1.005,77.0,3.03,4.04,8.08,100,1,1,1,0
46,1.005,80.0,4.04,4.04,4.04,12.12,1,1,1,1
47,1.005,80.0,3.03,3.03,3.03,10.100000000000001,1,1,1,1
48,1.005,80.0,3.03,3.03,4.04,10.100000000000001,1,1,1,1
49,1.005,83.0,3.03,4.04,4.04,9.09,1,1,1,1
50,1.005,77.0,4.04,5.050000000000001,7.07,100,1,1,1,0
51,1.005,81.0,2.02,2.02,3.03,4.04,1,1,1,1
52,1.005,82.0,3.03,3.03,4.04,4.04,1,1,1,1
53,1.005,79.0,4.04,4.04,6.06,100,1,1,1,0
54,1.005,80.0,2.02,2.02,2.02,4.04,1,1,1,1
55,1.005,76.0,7.07,9.09,100,100,1,1,0,0
56,1.005,80.0,2.02,3.03,4.04,9.09,1,1,1,1
57,1.005,73.0,4.04,100,100,100,1,0,0,0
58,1.005,80.0,4.04,4.04,4.04,10.100000000000001,1,1,1,1
59,1.005,80.0,3.03,3.03,3.03,9.09,1,1,1,1
60,1.005,80.0,3.03,5.050000000000001,10.100000000000001,14.14,1,1,1,1
61,1.005,80.0,3.03,3.03,3.03,9.09,1,1,1,1
62,1.005,82.0,4.04,6.06,7.07,8.08,1,1,1,1
63,1.005,81.0,5.050000000000001,7.07,9.09,18.18,1,1,1,1
64,1.005,80.0,3.03,3.03,4.04,4.04,1,1,1,1
65,1.005,78.0,4.04,4.04,5.050000000000001,100,1,1,1,0
66,1.005,80.0,3.03,3.03,4.04,7.07,1,1,1,1
67,1.005,79.0,5.050000000000001,5.050000000000001,5.050000000000001,100,1,1,1,0
68,1.005,80.0,3.03,4.04,4.04,7.07,1,1,1,1
69,1.005,80.0,3.03,4.04,5.050000000000001,9.09,1,1,1,1
70,1.005,82.0,2.02,2.02,2.02,3.03,1,1,1,1
71,1.005,78.0,4.04,8.08,8.08,100,1,1,1,0
72,1.005,81.0,4.04,4.04,4.04,4.04,1,1,1,1
73,1.005,83.0,3.03,3.03,4.04,4.04,1,1,1,1
74,1.005,77.0,4.04,4.04,5.050000000000001,100,1,1,1,0
75,1.005,81.0,4.04,5.050000000000001,6.06,9.09,1,1,1,1
76,1.005,78.0,2.02,3.03,3.03,100,1,1,1,0
77,1.005,80.0,4.04,5.050000000000001,7.07,13.13,1,1,1,1
78,1.005,79.0,3.03,4.04,5.050000000000001,100,1,1,1,0
79,1.005,83.0,4.04,4.04,4.04,10.100000000000001,1,1,1,1
80,1.005,75.0,6.06,11.11,100,100,1,1,0,0
81,1.005,72.0,100,100,100,100,0,0,0,0
82,1.005,82.0,4.04,5.050000000000001,7.07,45.45,1,1,1,1
83,1.005,81.0,3.03,3.03,3.03,6.06,1,1,1,1
84,1.005,74.0,18.18,100,100,100,1,0,0,0
85,1.005,80.0,2.02,3.03,5.050000000000001,7.07,1,1,1,1
86,1.005,82.0,4.04,4.04,6.06,6.06,1,1,1,1
87,1.005,79.0,3.03,4.04,5.050000000000001,100,1,1,1,0
88,1.005,81.0,3.03,3.03,4.04,6.06,1,1,1,1
89,1.005,82.0,3.03,3.03,3.03,6.06,1,1,1,1
90,1.005,82.0,2.02,2.02,2.02,7.07,1,1,1,1
91,1.005,78.0,5.050000000000001,6.06,13.13,100,1,1,1,0
92,1.005,81.0,4.04,5.050000000000001,6.06,26.26,1,1,1,1
93,1.005,80.0,3.03,3.03,4.04,7.07,1,1,1,1
94,1.005,83.0,3.03,4.04,4.04,8.08,1,1,1,1
95,1.005,79.0,4.04,11.11,11.11,100,1,1,1,0
96,1.005,80.0,3.03,3.03,3.03,9.09,1,1,1,1
97,1.005,78.0,4.04,4.04,4.04,100,1,1,1,0
98,1.005,81.0,6.06,7.07,8.08,11.11,1,1,1,1
99,1.005,82.0,3.03,4.04,5.050000000000001,28.28,1,1,1,1
100,1.005,72.0,100,100,100,100,0,0,0,0
