Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.5,1582.0,3.03,4.04,100,100,1,1,0,0
2,1.5,1723.0,2.02,2.02,2.02,4.04,1,1,1,1
3,1.5,1698.0,2.02,2.02,2.02,10.100000000000001,1,1,1,1
4,1.5,1698.0,2.02,3.03,3.03,4.04,1,1,1,1
5,1.5,1723.0,1.01,1.01,1.01,1.01,1,1,1,1
6,1.5,1715.0,2.02,2.02,3.03,4.04,1,1,1,1
7,1.5,1723.0,2.02,2.02,2.02,2.02,1,1,1,1
8,1.5,1723.0,2.02,2.02,2.02,2.02,1,1,1,1
9,1.5,1691.0,3.03,5.050000000000001,8.08,15.149999999999999,1,1,1,1
10,1.5,1723.0,1.01,2.02,2.02,7.07,1,1,1,1
11,1.5,1723.0,1.01,2.02,3.03,6.06,1,1,1,1
12,1.5,1696.0,4.04,5.050000000000001,5.050000000000001,7.07,1,1,1,1
13,1.5,1698.0,2.02,3.03,3.03,4.04,1,1,1,1
14,1.5,1723.0,1.01,1.01,1.01,2.02,1,1,1,1
15,1.5,1740.0,1.01,1.01,1.01,2.02,1,1,1,1
16,1.5,1740.0,1.01,2.02,2.02,3.03,1,1,1,1
17,1.5,1723.0,1.01,3.03,6.06,13.13,1,1,1,1
18,1.5,1744.0,2.02,2.02,3.03,3.03,1,1,1,1
19,1.5,1698.0,2.02,2.02,2.02,3.03,1,1,1,1
20,1.5,1698.0,2.02,3.03,3.03,19.19,1,1,1,1
21,1.5,1698.0,2.02,3.03,3.03,5.050000000000001,1,1,1,1
22,1.5,1723.0,1.01,2.02,2.02,4.04,1,1,1,1
23,1.5,1691.0,3.03,3.03,3.03,12.12,1,1,1,1
24,1.5,1715.0,2.02,2.02,2.02,5.050000000000001,1,1,1,1
25,1.5,1691.0,2.02,2.02,2.02,10.100000000000001,1,1,1,1
26,1.5,1698.0,2.02,3.03,4.04,4.04,1,1,1,1
27,1.5,1677.0,2.02,2.02,2.02,100,1,1,1,0
28,1.5,1691.0,1.01,1.01,2.02,5.050000000000001,1,1,1,1
29,1.5,1603.0,7.07,9.09,100,100,1,1,0,0
30,1.5,1723.0,2.02,2.02,2.02,3.03,1,1,1,1
31,1.5,1677.0,3.03,4.04,4.04,100,1,1,1,0
32,1.5,1698.0,2.02,3.03,4.04,6.06,1,1,1,1
33,1.5,1698.0,2.02,4.04,4.04,9.09,1,1,1,1
34,1.5,1723.0,2.02,3.03,3.03,3.03,1,1,1,1
35,1.5,1744.0,2.02,2.02,2.02,4.04,1,1,1,1
36,1.5,1723.0,2.02,2.02,2.02,2.02,1,1,1,1
37,1.5,1479.0,100,100,100,100,0,0,0,0
38,1.5,1677.0,2.02,2.02,2.02,100,1,1,1,0
39,1.5,1698.0,2.02,2.02,3.03,6.06,1,1,1,1
40,1.5,1723.0,2.02,2.02,4.04,5.050000000000001,1,1,1,1
41,1.5,1723.0,2.02,2.02,2.02,3.03,1,1,1,1
42,1.5,1723.0,2.02,2.02,2.02,3.03,1,1,1,1
43,1.5,1698.0,3.03,6.06,7.07,17.17,1,1,1,1
44,1.5,1698.0,2.02,2.02,2.02,3.03,1,1,1,1
45,1.5,1723.0,2.02,3.03,3.03,3.03,1,1,1,1
46,1.5,1698.0,2.02,2.02,2.02,19.19,1,1,1,1
47,1.5,1723.0,2.02,3.03,3.03,4.04,1,1,1,1
48,1.5,1698.0,2.02,2.02,2.02,10.100000000000001,1,1,1,1
49,1.5,1723.0,2.02,2.02,3.03,8.08,1,1,1,1
50,1.5,1691.0,2.02,2.02,3.03,10.100000000000001,1,1,1,1
51,1.5,1698.0,3.03,3.03,4.04,5.050000000000001,1,1,1,1
52,1.5,1683.0,3.03,3.03,4.04,5.050000000000001,1,1,1,1
53,1.5,1698.0,2.02,2.02,2.02,3.03,1,1,1,1
54,1.5,1723.0,1.01,1.01,2.02,2.02,1,1,1,1
55,1.5,1698.0,2.02,3.03,4.04,15.149999999999999,1,1,1,1
56,1.5,1723.0,2.02,2.02,2.02,3.03,1,1,1,1
57,1.5,1743.0,2.02,2.02,5.050000000000001,7.07,1,1,1,1
58,1.5,1703.0,1.01,2.02,3.03,3.03,1,1,1,1
59,1.5,1723.0,1.01,2.02,2.02,3.03,1,1,1,1
60,1.5,1740.0,2.02,2.02,2.02,3.03,1,1,1,1
61,1.5,1581.0,3.03,7.07,100,100,1,1,0,0
62,1.5,1698.0,2.02,3.03,4.04,10.100000000000001,1,1,1,1
63,1.5,1691.0,2.02,2.02,2.02,5.050000000000001,1,1,1,1
64,1.5,1723.0,2.02,2.02,2.02,7.07,1,1,1,1
65,1.5,1698.0,2.02,2.02,7.07,20.200000000000003,1,1,1,1
66,1.5,1723.0,2.02,2.02,2.02,3.03,1,1,1,1
67,1.5,1744.0,3.03,3.03,3.03,4.04,1,1,1,1
68,1.5,1698.0,2.02,2.02,3.03,5.050000000000001,1,1,1,1
69,1.5,1677.0,2.02,3.03,3.03,100,1,1,1,0
70,1.5,1723.0,1.01,2.02,2.02,2.02,1,1,1,1
71,1.5,1597.0,3.03,7.07,100,100,1,1,0,0
72,1.5,1723.0,3.03,3.03,3.03,4.04,1,1,1,1
73,1.5,1691.0,2.02,2.02,2.02,10.100000000000001,1,1,1,1
74,1.5,1723.0,1.01,1.01,2.02,2.02,1,1,1,1
75,1.5,1744.0,2.02,2.02,2.02,3.03,1,1,1,1
76,1.5,1744.0,2.02,2.02,2.02,2.02,1,1,1,1
77,1.5,1691.0,2.02,2.02,2.02,8.08,1,1,1,1
78,1.5,1723.0,2.02,3.03,3.03,5.050000000000001,1,1,1,1
79,1.5,1615.0,2.02,3.03,3.03,100,1,1,1,0
80,1.5,1698.0,2.02,2.02,3.03,4.04,1,1,1,1
81,1.5,1743.0,1.01,3.03,4.04,5.050000000000001,1,1,1,1
82,1.5,1723.0,2.02,2.02,3.03,15.149999999999999,1,1,1,1
83,1.5,1723.0,1.01,3.03,9.09,12.12,1,1,1,1
84,1.5,1723.0,2.02,2.02,3.03,3.03,1,1,1,1
85,1.5,1743.0,1.01,1.01,3.03,5.050000000000001,1,1,1,1
86,1.5,1723.0,2.02,2.02,2.02,10.100000000000001,1,1,1,1
87,1.5,1723.0,2.02,3.03,3.03,12.12,1,1,1,1
88,1.5,1723.0,1.01,1.01,2.02,2.02,1,1,1,1
89,1.5,1604.0,2.02,2.02,100,100,1,1,0,0
90,1.5,1723.0,2.02,2.02,3.03,7.07,1,1,1,1
91,1.5,1723.0,1.01,3.03,3.03,5.050000000000001,1,1,1,1
92,1.5,1723.0,2.02,2.02,3.03,5.050000000000001,1,1,1,1
93,1.5,1723.0,2.02,2.02,3.03,14.14,1,1,1,1
94,1.5,1715.0,2.02,2.02,2.02,4.04,1,1,1,1
95,1.5,1677.0,2.02,2.02,2.02,100,1,1,1,0
96,1.5,1576.0,3.03,100,100,100,1,0,0,0
97,1.5,1723.0,2.02,2.02,2.02,2.02,1,1,1,1
